referrer,views_total,views_unique
Google,2254,532
docs.flagger.app,288,38
github.com,215,69
fluxcd.io,149,129
stefanprodan.com,148,1
search.brave.com,105,7
Bing,43,15
DuckDuckGo,29,5
velog.io,28,1
yandex.ru,24,10
