referrer,views_total,views_unique
Google,2632,504
github.com,568,151
docs.flagger.app,245,61
deploy-preview-253--osm-docs.netlify.app,167,1
Bing,94,12
statics.teams.cdn.office.net,55,9
fluxcd.io,33,19
DuckDuckGo,32,9
weave.works,17,12
zozo.rickcloud.jp,17,2
