referrer,views_total,views_unique
Google,1147,353
github.com,161,54
fluxcd.io,146,109
docs.flagger.app,132,31
DuckDuckGo,48,10
Baidu,17,1
Bing,16,6
statics.teams.cdn.office.net,13,7
pkg.go.dev,13,2
yandex.ru,7,4
