referrer,views_total,views_unique
Google,745,296
fluxcd.io,130,111
github.com,103,53
docs.flagger.app,96,36
Bing,43,9
statics.teams.cdn.office.net,20,8
chatgpt.com,19,10
search.brave.com,17,6
DuckDuckGo,15,5
claude.ai,11,2
