referrer,views_total,views_unique
Google,2127,567
github.com,364,86
docs.flagger.app,308,38
fluxcd.io,185,150
search.brave.com,85,4
DuckDuckGo,45,10
Bing,37,20
statics.teams.cdn.office.net,23,5
yandex.ru,17,13
cn.bing.com,9,6
