referrer,views_total,views_unique
Google,489,209
fluxcd.io,128,101
github.com,87,52
docs.flagger.app,85,19
Bing,23,9
statics.teams.cdn.office.net,11,9
search.brave.com,11,4
DuckDuckGo,10,6
chatgpt.com,3,3
com.slack,3,1
