referrer,views_total,views_unique
Google,2168,477
docs.flagger.app,226,45
github.com,223,51
fluxcd.io,137,98
Bing,96,27
linkedin.com,23,17
DuckDuckGo,17,12
search.brave.com,15,3
yandex.ru,14,11
com.linkedin.android,14,8
