referrer,views_total,views_unique
Google,1514,419
github.com,315,79
fluxcd.io,165,107
docs.flagger.app,91,27
t.co,44,34
Bing,19,6
DuckDuckGo,17,8
chatgpt.com,13,3
github.sec.samsung.net,10,3
pkg.go.dev,10,1
