referrer,views_total,views_unique
Google,1638,514
github.com,494,185
docs.flagger.app,236,63
fluxcd.io,77,24
weave.works,16,13
DuckDuckGo,16,9
Bing,14,11
teams.microsoft.com.mcas.ms,10,2
confluence.sinch.com,9,1
statics.teams.cdn.office.net,7,6
