referrer,views_total,views_unique
Google,2245,499
docs.flagger.app,271,34
github.com,179,64
fluxcd.io,168,129
DuckDuckGo,91,18
Bing,69,16
chatgpt.com,29,4
yandex.ru,20,10
cn.bing.com,12,2
statics.teams.cdn.office.net,11,7
