referrer,views_total,views_unique
Google,2738,549
github.com,537,98
docs.flagger.app,499,57
fluxcd.io,183,132
Bing,85,20
DuckDuckGo,40,10
medium.com,15,4
gpt.aigcfast.com,13,1
weave.works,10,8
learn.microsoft.com,9,8
