referrer,views_total,views_unique
Google,1921,426
github.com,339,78
docs.flagger.app,275,55
fluxcd.io,189,140
statics.teams.cdn.office.net,33,11
DuckDuckGo,30,15
Bing,14,13
jira.ringcentral.com,14,3
collabnix.github.io,12,12
landscape.cncf.io,8,5
