referrer,views_total,views_unique
Google,268,155
github.com,116,67
fluxcd.io,70,58
docs.flagger.app,41,16
Bing,30,7
search.brave.com,6,4
teams.public.onecdn.static.microsoft,6,4
chatgpt.com,6,3
statics.teams.cdn.office.net,5,4
Baidu,3,2
