referrer,views_total,views_unique
Google,211,117
github.com,104,51
fluxcd.io,74,69
docs.flagger.app,39,16
Bing,14,6
chatgpt.com,11,4
teams.public.onecdn.static.microsoft,7,5
yandex.ru,7,1
statics.teams.cdn.office.net,6,2
DuckDuckGo,5,5
