referrer,views_total,views_unique
Google,1525,415
docs.flagger.app,367,45
github.com,280,84
fluxcd.io,239,163
Bing,31,13
DuckDuckGo,28,19
statics.teams.cdn.office.net,23,17
jira.zvq.me,17,2
collabnix.github.io,9,7
yandex.ru,7,2
