time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-06 00:00:00+00:00,6430,48,78,31
2025-04-07 00:00:00+00:00,7183,79,314,115
2025-04-08 00:00:00+00:00,6958,80,307,113
2025-04-09 00:00:00+00:00,6942,73,459,147
2025-04-10 00:00:00+00:00,6933,63,546,130
2025-04-11 00:00:00+00:00,6874,63,210,101
2025-04-12 00:00:00+00:00,6376,49,45,34
2025-04-13 00:00:00+00:00,6376,50,64,40
2025-04-14 00:00:00+00:00,6901,58,326,93
2025-04-15 00:00:00+00:00,6838,59,306,101
2025-04-16 00:00:00+00:00,6797,65,298,113
2025-04-17 00:00:00+00:00,6547,69,309,96
2025-04-18 00:00:00+00:00,6304,57,101,56
2025-04-19 00:00:00+00:00,5711,45,34,17
