referrer,views_total,views_unique
Google,1626,393
github.com,207,75
fluxcd.io,192,159
docs.flagger.app,108,46
DuckDuckGo,33,4
Bing,27,11
statics.teams.cdn.office.net,24,12
t.co,19,15
chatgpt.com,9,7
search.brave.com,9,7
