referrer,views_total,views_unique
Google,1846,522
github.com,403,185
docs.flagger.app,263,61
fluxcd.io,58,25
Bing,47,16
weave.works,32,16
DuckDuckGo,31,14
jira.grab.com,28,1
golang.ch,20,19
medium.com,10,8
