referrer,views_total,views_unique
Google,2341,511
docs.flagger.app,401,42
github.com,355,79
fluxcd.io,188,142
Bing,60,17
statics.teams.cdn.office.net,57,8
DuckDuckGo,44,17
hub.docker.com,16,1
jira.zvq.me,10,1
yandex.ru,9,4
