referrer,views_total,views_unique
Google,181,112
github.com,103,49
fluxcd.io,67,62
docs.flagger.app,54,19
Bing,26,6
teams.public.onecdn.static.microsoft,17,9
ecosia.org,10,2
chatgpt.com,8,3
DuckDuckGo,6,5
statics.teams.cdn.office.net,6,2
