referrer,views_total,views_unique
Google,1662,519
github.com,388,82
fluxcd.io,166,139
docs.flagger.app,139,34
statics.teams.cdn.office.net,29,7
Bing,26,16
search.brave.com,25,3
cn.bing.com,24,7
DuckDuckGo,21,12
yandex.ru,13,8
