referrer,views_total,views_unique
Google,1386,425
github.com,227,70
fluxcd.io,165,115
docs.flagger.app,113,40
t.co,27,22
Bing,25,10
chatgpt.com,17,6
DuckDuckGo,15,4
github.sec.samsung.net,15,4
tekton.dev,11,2
