referrer,views_total,views_unique
Google,2854,522
docs.flagger.app,588,57
github.com,471,104
fluxcd.io,326,190
linkedin.com,155,103
com.linkedin.android,129,64
t.co,76,65
DuckDuckGo,44,13
Bing,34,16
statics.teams.cdn.office.net,22,14
