referrer,views_total,views_unique
Google,1684,430
github.com,431,89
docs.flagger.app,317,47
fluxcd.io,283,181
DuckDuckGo,49,20
Bing,44,17
edgeservices.bing.com,34,1
Yahoo,30,2
away.vk.com,20,3
pkg.go.dev,19,1
