referrer,views_total,views_unique
Google,1639,403
github.com,194,80
fluxcd.io,171,139
docs.flagger.app,117,47
DuckDuckGo,33,4
Bing,26,11
statics.teams.cdn.office.net,22,11
t.co,14,12
chatgpt.com,9,7
search.brave.com,9,6
