referrer,views_total,views_unique
Google,2018,647
github.com,616,260
docs.flagger.app,400,84
DuckDuckGo,74,24
weave.works,42,19
Bing,36,11
statics.teams.cdn.office.net,19,2
fluxcd.io,18,15
collabnix.github.io,13,12
Baidu,13,2
