referrer,views_total,views_unique
Google,1258,424
github.com,462,124
docs.flagger.app,304,56
t.co,116,102
fluxcd.io,27,18
dzone.com,16,10
medium.com,12,8
collabnix.github.io,10,10
weave.works,9,7
devopsian.net,9,4
