referrer,views_total,views_unique
Google,602,234
docs.flagger.app,133,31
fluxcd.io,132,96
github.com,95,57
DuckDuckGo,28,9
statics.teams.cdn.office.net,25,14
Bing,12,6
search.brave.com,10,3
chatgpt.com,7,5
confluence-mx.sec.samsung.net,6,2
