referrer,views_total,views_unique
Google,2267,494
github.com,506,85
docs.flagger.app,422,47
fluxcd.io,169,137
Bing,92,19
link.zhihu.com,32,1
search.brave.com,20,4
DuckDuckGo,15,8
weave.works,14,11
gpt.aigcfast.com,13,1
