referrer,views_total,views_unique
Google,1331,477
docs.flagger.app,166,43
fluxcd.io,151,117
shimo.im,123,5
github.com,95,58
Bing,20,14
yandex.ru,15,2
cioina.azurewebsites.net,15,1
DuckDuckGo,14,9
statics.teams.cdn.office.net,11,7
