referrer,views_total,views_unique
Google,1309,446
github.com,235,66
fluxcd.io,181,146
docs.flagger.app,106,31
statics.teams.cdn.office.net,75,16
DuckDuckGo,35,10
Bing,27,13
chatgpt.com,22,13
search.brave.com,13,6
cncf.io,9,1
