referrer,views_total,views_unique
Google,2201,522
github.com,329,111
docs.flagger.app,327,46
fluxcd.io,189,151
linkedin.com,72,41
kagi.com,57,1
com.linkedin.android,40,16
Bing,33,10
t.co,29,24
DuckDuckGo,19,9
