time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-21 00:00:00+00:00,1845,29,113,22
2024-12-22 00:00:00+00:00,1813,32,63,38
2024-12-23 00:00:00+00:00,2126,55,147,79
2024-12-24 00:00:00+00:00,2193,45,168,57
2024-12-25 00:00:00+00:00,1886,39,85,30
2024-12-26 00:00:00+00:00,1900,37,90,51
2024-12-27 00:00:00+00:00,1682,33,91,52
2024-12-28 00:00:00+00:00,1555,23,39,27
2024-12-29 00:00:00+00:00,1468,26,99,28
2024-12-30 00:00:00+00:00,1650,36,97,50
2024-12-31 00:00:00+00:00,1623,36,80,38
2025-01-01 00:00:00+00:00,1641,31,17,14
2025-01-02 00:00:00+00:00,1697,35,193,55
2025-01-03 00:00:00+00:00,1626,31,178,62
