referrer,views_total,views_unique
Google,798,306
fluxcd.io,134,101
github.com,91,44
docs.flagger.app,72,25
Bing,37,9
DuckDuckGo,32,7
search.brave.com,28,8
chatgpt.com,16,11
medium.com,6,4
51cto.com,5,2
