referrer,views_total,views_unique
Google,689,229
github.com,163,74
docs.flagger.app,157,27
fluxcd.io,115,92
statics.teams.cdn.office.net,20,11
git.nordicom.no,17,2
Bing,11,9
DuckDuckGo,7,3
collabnix.github.io,6,6
pkg.go.dev,5,1
