referrer,views_total,views_unique
Google,326,148
github.com,128,50
fluxcd.io,65,57
docs.flagger.app,49,13
com.slack,46,1
Bing,31,16
teams.public.onecdn.static.microsoft,11,5
DuckDuckGo,6,3
Baidu,5,3
chatgpt.com,5,3
