referrer,views_total,views_unique
Google,1496,419
github.com,316,81
fluxcd.io,153,109
docs.flagger.app,79,27
t.co,44,34
DuckDuckGo,27,9
chatgpt.com,14,4
statics.teams.cdn.office.net,10,7
Bing,10,5
github.sec.samsung.net,10,3
