referrer,views_total,views_unique
Google,2087,546
github.com,479,164
docs.flagger.app,340,66
DuckDuckGo,33,7
fluxcd.io,24,14
job-draft.jp,23,9
yuque.antfin-inc.com,18,1
Bing,15,10
cncf.io,15,8
weave.works,13,11
