referrer,views_total,views_unique
Google,1319,383
fluxcd.io,167,133
github.com,161,75
docs.flagger.app,133,36
statics.teams.cdn.office.net,21,10
DuckDuckGo,19,8
chatgpt.com,16,8
yandex.ru,13,3
linkedin.com,8,7
poolside-private-argilla.hf.space,6,1
