referrer,views_total,views_unique
Google,1846,454
github.com,444,86
docs.flagger.app,321,57
fluxcd.io,165,133
search.brave.com,132,3
Bing,31,18
DuckDuckGo,20,13
weave.works,14,9
statics.teams.cdn.office.net,12,10
collabnix.github.io,12,9
