referrer,views_total,views_unique
Google,1556,436
docs.flagger.app,550,49
fluxcd.io,324,157
github.com,236,79
Bing,112,11
DuckDuckGo,34,17
pkg.go.dev,26,1
statics.teams.cdn.office.net,17,6
medium.com,13,3
githubs.cn,9,1
