referrer,views_total,views_unique
Google,1482,424
github.com,353,81
fluxcd.io,293,179
docs.flagger.app,289,41
Bing,49,19
DuckDuckGo,37,19
edgeservices.bing.com,34,1
away.vk.com,16,1
statics.teams.cdn.office.net,10,6
weave.works,7,7
