referrer,views_total,views_unique
Google,728,254
docs.flagger.app,169,32
fluxcd.io,116,98
github.com,88,44
DuckDuckGo,11,7
Bing,7,7
gateway.zscalerthree.net,7,1
pkg.go.dev,5,1
Baidu,3,3
collabnix.github.io,3,3
