referrer,views_total,views_unique
Google,741,252
docs.flagger.app,231,43
fluxcd.io,108,94
github.com,79,45
Bing,15,9
statics.teams.cdn.office.net,12,7
DuckDuckGo,11,6
chatgpt.com,6,4
ecosia.org,5,3
medium.com,3,2
