referrer,views_total,views_unique
Google,1919,573
github.com,885,345
docs.flagger.app,336,88
DuckDuckGo,95,41
Baidu,46,9
fluxcd.io,43,20
medium.com,23,11
Bing,23,9
collabnix.github.io,17,14
cncf.io,17,13
