referrer,views_total,views_unique
Google,735,241
github.com,118,57
fluxcd.io,116,94
docs.flagger.app,115,36
DuckDuckGo,9,5
Bing,7,7
gateway.zscalerthree.net,7,1
pkg.go.dev,5,1
collabnix.github.io,4,4
ya.ru,3,3
