referrer,views_total,views_unique
Google,1993,468
github.com,631,99
docs.flagger.app,307,49
fluxcd.io,188,157
DuckDuckGo,51,13
zozo.rickcloud.jp,37,4
hub.docker.com,26,4
Bing,24,18
statics.teams.cdn.office.net,19,12
medium.com,19,10
