referrer,views_total,views_unique
Google,1794,487
github.com,334,155
docs.flagger.app,263,62
fluxcd.io,56,22
Bing,39,15
weave.works,35,17
DuckDuckGo,31,14
jira.grab.com,28,1
medium.com,11,9
confluence.sinch.com,9,1
