referrer,views_total,views_unique
Google,1378,441
fluxcd.io,176,134
github.com,124,57
docs.flagger.app,113,38
Bing,70,17
DuckDuckGo,31,13
pkg.go.dev,10,1
medium.com,7,4
chatgpt.com,6,5
stefanprodan.com,6,2
