referrer,views_total,views_unique
Google,1735,504
github.com,340,146
docs.flagger.app,142,55
fluxcd.io,54,25
medium.com,27,10
weave.works,19,15
cn.bing.com,15,9
cncf.io,15,9
Bing,13,8
techblog.zozo.com,12,11
