referrer,views_total,views_unique
Google,2983,454
docs.flagger.app,400,43
github.com,372,79
fluxcd.io,338,169
DuckDuckGo,91,15
Bing,73,11
statics.teams.cdn.office.net,29,4
pkg.go.dev,22,2
yandex.ru,22,2
collabnix.github.io,9,7
