referrer,views_total,views_unique
Google,1770,450
docs.flagger.app,580,56
fluxcd.io,257,141
github.com,197,77
DuckDuckGo,77,19
pkg.go.dev,26,1
Bing,25,11
statics.teams.cdn.office.net,18,10
medium.com,18,7
docs.csnzoo.com,7,1
