referrer,views_total,views_unique
Google,1011,313
fluxcd.io,135,116
docs.flagger.app,97,29
github.com,77,48
Bing,34,9
DuckDuckGo,27,8
chatgpt.com,14,10
statics.teams.cdn.office.net,9,3
yandex.ru,5,4
ecosia.org,4,1
