referrer,views_total,views_unique
Google,198,110
github.com,101,53
fluxcd.io,71,61
docs.flagger.app,38,15
Bing,19,5
ecosia.org,15,2
teams.public.onecdn.static.microsoft,13,6
Baidu,8,5
Yahoo,8,1
DuckDuckGo,6,4
