referrer,views_total,views_unique
Google,319,141
fluxcd.io,86,79
github.com,84,52
docs.flagger.app,28,16
teams.public.onecdn.static.microsoft,11,7
Bing,10,5
Baidu,9,5
yandex.ru,7,1
chatgpt.com,5,3
collabnix.github.io,4,2
