referrer,views_total,views_unique
Google,521,239
docs.flagger.app,250,36
github.com,183,60
fluxcd.io,111,88
DuckDuckGo,22,4
Bing,18,7
chatgpt.com,18,4
statics.teams.cdn.office.net,14,6
kagi.com,11,1
learn.microsoft.com,3,1
