referrer,views_total,views_unique
Google,2229,519
docs.flagger.app,313,38
github.com,222,64
fluxcd.io,169,134
stefanprodan.com,153,1
search.brave.com,80,6
yandex.ru,67,9
DuckDuckGo,28,3
learn.microsoft.com,28,3
velog.io,28,1
