referrer,views_total,views_unique
Google,2069,523
github.com,454,94
docs.flagger.app,280,42
fluxcd.io,247,137
search.brave.com,82,5
DuckDuckGo,53,13
Bing,44,22
teams.microsoft.com,32,2
github.gwd.broadcom.net,19,1
statics.teams.cdn.office.net,16,3
