referrer,views_total,views_unique
Google,1510,515
github.com,379,138
docs.flagger.app,136,56
fluxcd.io,52,31
DuckDuckGo,36,10
Bing,25,11
weave.works,24,14
kb.semrush.net,14,3
statics.teams.cdn.office.net,11,7
jira-eng-gpk2.cisco.com,10,1
