referrer,views_total,views_unique
Google,1156,359
github.com,177,58
docs.flagger.app,155,34
fluxcd.io,140,109
DuckDuckGo,46,8
statics.teams.cdn.office.net,21,10
Baidu,17,1
Bing,16,6
pkg.go.dev,13,2
chatgpt.com,12,6
