time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-11 00:00:00+00:00,1690,38,284,90
2024-11-12 00:00:00+00:00,1973,41,433,145
2024-11-13 00:00:00+00:00,1993,46,421,129
2024-11-14 00:00:00+00:00,1831,40,360,131
2024-11-15 00:00:00+00:00,1862,41,296,98
2024-11-16 00:00:00+00:00,1587,24,65,41
2024-11-17 00:00:00+00:00,1567,29,35,24
2024-11-18 00:00:00+00:00,1892,42,316,113
2024-11-19 00:00:00+00:00,1887,48,303,107
2024-11-20 00:00:00+00:00,1899,48,464,139
2024-11-21 00:00:00+00:00,1846,49,285,95
2024-11-22 00:00:00+00:00,1868,53,287,109
2024-11-23 00:00:00+00:00,1798,38,175,31
2024-11-24 00:00:00+00:00,1613,24,94,35
