referrer,views_total,views_unique
Google,452,165
fluxcd.io,92,71
medevel.com,90,1
github.com,58,29
Bing,19,3
docs.flagger.app,17,9
medium.com,8,3
search.brave.com,4,3
jira.aviva.co.uk,4,1
confluence.aviva.co.uk,3,1
