referrer,views_total,views_unique
Google,1984,504
github.com,313,79
docs.flagger.app,203,46
fluxcd.io,165,123
Bing,67,25
DuckDuckGo,20,14
cloud.google.com,18,1
yandex.ru,10,10
cn.bing.com,9,5
teams.microsoft.com,9,2
