referrer,views_total,views_unique
Google,2258,503
docs.flagger.app,393,36
github.com,219,67
fluxcd.io,157,121
Bing,47,15
DuckDuckGo,37,14
devopsian.net,31,1
chatgpt.com,28,3
yandex.ru,13,7
medium.com,12,7
